5.251062400000000000e+07,-1.087027050781250000e+04,-1.906695781250000000e+05,-1.708559960937500000e+04,-2.617653503417968750e+02
5.243676800000000000e+07,-1.457519921875000000e+04,-2.040242031250000000e+05,-1.030775488281250000e+04,-2.867611999511718750e+02
5.251237200000000000e+07,-1.265280957031250000e+04,-2.378539531250000000e+05,-1.394418261718750000e+04,-3.798352661132812500e+02
5.250243600000000000e+07,-1.082781445312500000e+04,-1.892961562500000000e+05,-1.727631054687500000e+04,-2.708651733398437500e+02
5.243419200000000000e+07,-1.470459570312500000e+04,-2.020446875000000000e+05,-1.029874609375000000e+04,-2.910335693359375000e+02
5.251758800000000000e+07,-1.243489648437500000e+04,-2.363230312500000000e+05,-1.398665625000000000e+04,-3.842781066894531250e+02
5.250141200000000000e+07,-1.069426269531250000e+04,-1.874350781250000000e+05,-1.726133398437500000e+04,-2.655692749023437500e+02
5.243198400000000000e+07,-1.480717968750000000e+04,-2.012030625000000000e+05,-1.024066992187500000e+04,-2.832284240722656250e+02
5.251784000000000000e+07,-1.252914843750000000e+04,-2.408770937500000000e+05,-1.435564062500000000e+04,-3.821496887207031250e+02
5.250266800000000000e+07,-1.059211132812500000e+04,-1.951437343750000000e+05,-1.721634570312500000e+04,-2.606059265136718750e+02
5.243694400000000000e+07,-1.497940722656250000e+04,-2.005527656250000000e+05,-1.004702636718750000e+04,-2.807023315429687500e+02
5.251802000000000000e+07,-1.276801269531250000e+04,-2.421450625000000000e+05,-1.406588378906250000e+04,-3.815247192382812500e+02
5.250408400000000000e+07,-1.069024902343750000e+04,-1.929406875000000000e+05,-1.730863281250000000e+04,-2.668113708496093750e+02
5.243515200000000000e+07,-1.493243945312500000e+04,-2.007456718750000000e+05,-1.025550976562500000e+04,-2.881792602539062500e+02
5.251698000000000000e+07,-1.272270117187500000e+04,-2.374895156250000000e+05,-1.374951269531250000e+04,-3.838646545410156250e+02
5.250448000000000000e+07,-1.068695312500000000e+04,-1.900278906250000000e+05,-1.728646289062500000e+04,-2.659965515136718750e+02
5.243682800000000000e+07,-1.492626757812500000e+04,-2.053527500000000000e+05,-1.030887011718750000e+04,-2.843663024902343750e+02
5.252032000000000000e+07,-1.261514746093750000e+04,-2.429015468750000000e+05,-1.422752050781250000e+04,-3.874931640625000000e+02
5.250921200000000000e+07,-1.104261816406250000e+04,-1.895695156250000000e+05,-1.702594140625000000e+04,-2.725923156738281250e+02
5.243426800000000000e+07,-1.466696875000000000e+04,-2.007765468750000000e+05,-1.022625781250000000e+04,-2.849525146484375000e+02
5.251558000000000000e+07,-1.227960644531250000e+04,-2.398776562500000000e+05,-1.426712011718750000e+04,-3.839171752929687500e+02
5.250462000000000000e+07,-1.083390917968750000e+04,-1.901732343750000000e+05,-1.713242968750000000e+04,-2.700299987792968750e+02
5.243711200000000000e+07,-1.466900195312500000e+04,-2.034319843750000000e+05,-1.029489355468750000e+04,-2.884451904296875000e+02
5.251974000000000000e+07,-1.231897265625000000e+04,-2.417107031250000000e+05,-1.435516601562500000e+04,-3.866750488281250000e+02
5.249588400000000000e+07,-1.076282714843750000e+04,-1.856421718750000000e+05,-1.747154492187500000e+04,-2.653440856933593750e+02
5.243659200000000000e+07,-1.452024218750000000e+04,-2.080189218750000000e+05,-1.055751562500000000e+04,-2.925006408691406250e+02
5.252099600000000000e+07,-1.236100488281250000e+04,-2.403247187500000000e+05,-1.419426074218750000e+04,-3.883055725097656250e+02
5.250848800000000000e+07,-1.059631933593750000e+04,-1.924972656250000000e+05,-1.729147265625000000e+04,-2.654845275878906250e+02
5.243409600000000000e+07,-1.474922949218750000e+04,-2.024129687500000000e+05,-1.033280078125000000e+04,-2.903906250000000000e+02
5.251679600000000000e+07,-1.256334179687500000e+04,-2.361041093750000000e+05,-1.391967871093750000e+04,-3.881976013183593750e+02
5.250826400000000000e+07,-1.097350976562500000e+04,-1.865002500000000000e+05,-1.715970507812500000e+04,-2.686177978515625000e+02
5.243192000000000000e+07,-1.456638964843750000e+04,-2.017509062500000000e+05,-1.039418066406250000e+04,-2.876994628906250000e+02
5.251318800000000000e+07,-1.241431152343750000e+04,-2.363007656250000000e+05,-1.409468164062500000e+04,-3.820797729492187500e+02
5.250149200000000000e+07,-1.055316503906250000e+04,-1.920804687500000000e+05,-1.752980664062500000e+04,-2.625615234375000000e+02
5.243279600000000000e+07,-1.478705468750000000e+04,-2.028686875000000000e+05,-1.031797460937500000e+04,-2.889405212402343750e+02
5.251734800000000000e+07,-1.261294042968750000e+04,-2.350556250000000000e+05,-1.372487792968750000e+04,-3.883583374023437500e+02
5.252087600000000000e+07,-1.071627929687500000e+04,-1.904345000000000000e+05,-1.686508398437500000e+04,-2.674053649902343750e+02
5.243456400000000000e+07,-1.457561914062500000e+04,-2.050693125000000000e+05,-1.023338085937500000e+04,-2.856164245605468750e+02
5.251400400000000000e+07,-1.239695507812500000e+04,-2.433833593750000000e+05,-1.445530957031250000e+04,-3.860595092773437500e+02
5.250436800000000000e+07,-1.066564941406250000e+04,-1.925403125000000000e+05,-1.735529687500000000e+04,-2.661294860839843750e+02
5.243381200000000000e+07,-1.478075976562500000e+04,-2.025645312500000000e+05,-1.020051953125000000e+04,-2.876449279785156250e+02
5.251720400000000000e+07,-1.251943847656250000e+04,-2.365895781250000000e+05,-1.387409863281250000e+04,-3.869693603515625000e+02
5.250542400000000000e+07,-1.078068359375000000e+04,-1.918656875000000000e+05,-1.720606250000000000e+04,-2.649864807128906250e+02
5.243612800000000000e+07,-1.449496777343750000e+04,-2.051196093750000000e+05,-1.025259863281250000e+04,-2.870789489746093750e+02
5.251665600000000000e+07,-1.228958300781250000e+04,-2.436345312500000000e+05,-1.410212695312500000e+04,-3.872569274902343750e+02
5.249446800000000000e+07,-1.088559667968750000e+04,-1.918392656250000000e+05,-1.738844531250000000e+04,-2.635144042968750000e+02
5.243660800000000000e+07,-1.472621191406250000e+04,-2.005679375000000000e+05,-1.025008691406250000e+04,-2.863339233398437500e+02
5.251745600000000000e+07,-1.255291992187500000e+04,-2.376826406250000000e+05,-1.382157812500000000e+04,-3.811448059082031250e+02
5.251130000000000000e+07,-1.048670410156250000e+04,-1.917077343750000000e+05,-1.712504882812500000e+04,-2.621328430175781250e+02
5.243364800000000000e+07,-1.448569921875000000e+04,-2.044943593750000000e+05,-1.022856640625000000e+04,-2.883726806640625000e+02
5.251612000000000000e+07,-1.236861621093750000e+04,-2.411933593750000000e+05,-1.434101855468750000e+04,-3.874484558105468750e+02
5.251314800000000000e+07,-1.044383984375000000e+04,-1.946434843750000000e+05,-1.728704492187500000e+04,-2.659418640136718750e+02
5.243162400000000000e+07,-1.476808007812500000e+04,-2.017174843750000000e+05,-1.020601660156250000e+04,-2.894539489746093750e+02
5.251686000000000000e+07,-1.245872949218750000e+04,-2.340357656250000000e+05,-1.399838378906250000e+04,-3.923860473632812500e+02
5.251639600000000000e+07,-1.115994140625000000e+04,-1.873792343750000000e+05,-1.696726562500000000e+04,-2.731447753906250000e+02
5.243276400000000000e+07,-1.493541992187500000e+04,-2.007097031250000000e+05,-1.021760351562500000e+04,-2.793926696777343750e+02
5.251310000000000000e+07,-1.254874902343750000e+04,-2.358904843750000000e+05,-1.426432519531250000e+04,-3.815180969238281250e+02
5.250648400000000000e+07,-1.086293945312500000e+04,-1.911555000000000000e+05,-1.717141210937500000e+04,-2.684319763183593750e+02
5.243604000000000000e+07,-1.481062109375000000e+04,-2.019731718750000000e+05,-1.024683691406250000e+04,-2.852395935058593750e+02
5.251806000000000000e+07,-1.246678417968750000e+04,-2.382664062500000000e+05,-1.419840429687500000e+04,-3.858030700683593750e+02
5.252464800000000000e+07,-1.112088574218750000e+04,-1.890390156250000000e+05,-1.674970898437500000e+04,-2.709538879394531250e+02
5.243623200000000000e+07,-1.459204199218750000e+04,-2.057726250000000000e+05,-1.018451269531250000e+04,-2.821124877929687500e+02
5.251231600000000000e+07,-1.233887890625000000e+04,-2.380570625000000000e+05,-1.449586230468750000e+04,-3.843124084472656250e+02
5.249934400000000000e+07,-1.098153613281250000e+04,-1.903116093750000000e+05,-1.715956445312500000e+04,-2.668134460449218750e+02
5.243414800000000000e+07,-1.470277832031250000e+04,-1.992935000000000000e+05,-1.006870898437500000e+04,-2.814954833984375000e+02
5.251518400000000000e+07,-1.243932910156250000e+04,-2.409292187500000000e+05,-1.410195898437500000e+04,-3.774871520996093750e+02
5.249928400000000000e+07,-1.050076757812500000e+04,-1.925769062500000000e+05,-1.743013281250000000e+04,-2.685659484863281250e+02
5.243350800000000000e+07,-1.481517675781250000e+04,-2.010527343750000000e+05,-1.026855566406250000e+04,-2.916155700683593750e+02
5.252136800000000000e+07,-1.241835742187500000e+04,-2.381502343750000000e+05,-1.402885253906250000e+04,-3.901253967285156250e+02
5.250292000000000000e+07,-1.072361718750000000e+04,-1.933973437500000000e+05,-1.731076757812500000e+04,-2.660863647460937500e+02
5.243556400000000000e+07,-1.491617773437500000e+04,-2.014248906250000000e+05,-1.014747363281250000e+04,-2.843316955566406250e+02
5.251872800000000000e+07,-1.256890234375000000e+04,-2.378096093750000000e+05,-1.399861035156250000e+04,-3.860752868652343750e+02
5.250498400000000000e+07,-1.073020312500000000e+04,-1.913337968750000000e+05,-1.719246679687500000e+04,-2.648725585937500000e+02
5.243226000000000000e+07,-1.453971582031250000e+04,-2.026271093750000000e+05,-9.995609375000000000e+03,-2.823082885742187500e+02
5.251656400000000000e+07,-1.219784570312500000e+04,-2.389265468750000000e+05,-1.438204687500000000e+04,-3.855067749023437500e+02
5.251129600000000000e+07,-1.059883007812500000e+04,-1.900590156250000000e+05,-1.724216601562500000e+04,-2.688874816894531250e+02
5.243176400000000000e+07,-1.497399902343750000e+04,-2.030261093750000000e+05,-1.022944042968750000e+04,-2.850621643066406250e+02
5.251662400000000000e+07,-1.266168750000000000e+04,-2.398375156250000000e+05,-1.404833398437500000e+04,-3.866706542968750000e+02
5.251122800000000000e+07,-1.092534570312500000e+04,-1.861803437500000000e+05,-1.711537304687500000e+04,-2.644710388183593750e+02
5.243824800000000000e+07,-1.480270507812500000e+04,-2.075186562500000000e+05,-1.047116503906250000e+04,-2.855346069335937500e+02
5.251535200000000000e+07,-1.281087011718750000e+04,-2.393647968750000000e+05,-1.415660937500000000e+04,-3.810681152343750000e+02
5.250775600000000000e+07,-1.067336523437500000e+04,-1.913310625000000000e+05,-1.728533593750000000e+04,-2.567744140625000000e+02
5.243801600000000000e+07,-1.469982617187500000e+04,-2.070615468750000000e+05,-1.032944726562500000e+04,-2.846334228515625000e+02
5.251616800000000000e+07,-1.273464453125000000e+04,-2.374008750000000000e+05,-1.405376953125000000e+04,-3.850238952636718750e+02
5.249483600000000000e+07,-1.069819726562500000e+04,-1.832540468750000000e+05,-1.754827148437500000e+04,-2.717742614746093750e+02
5.243264800000000000e+07,-1.473751171875000000e+04,-2.055565781250000000e+05,-1.059855859375000000e+04,-2.941930541992187500e+02
5.252208400000000000e+07,-1.241602929687500000e+04,-2.396030781250000000e+05,-1.414674609375000000e+04,-3.887165527343750000e+02
5.250253600000000000e+07,-1.083484082031250000e+04,-1.868010156250000000e+05,-1.734704492187500000e+04,-2.758391113281250000e+02
5.243124400000000000e+07,-1.463876269531250000e+04,-2.020732500000000000e+05,-1.036445019531250000e+04,-2.941556701660156250e+02
5.251924400000000000e+07,-1.219480664062500000e+04,-2.324840937500000000e+05,-1.415266113281250000e+04,-3.889379577636718750e+02
5.251058000000000000e+07,-1.092201171875000000e+04,-1.928251250000000000e+05,-1.723703710937500000e+04,-2.663830871582031250e+02
5.243514800000000000e+07,-1.470891796875000000e+04,-2.024986562500000000e+05,-1.026966699218750000e+04,-2.853197021484375000e+02
5.251556000000000000e+07,-1.240612890625000000e+04,-2.331447343750000000e+05,-1.397837011718750000e+04,-3.891476440429687500e+02
5.250434400000000000e+07,-1.050200976562500000e+04,-1.908972187500000000e+05,-1.732491992187500000e+04,-2.619624023437500000e+02
5.243534400000000000e+07,-1.473074121093750000e+04,-2.039744062500000000e+05,-1.037720117187500000e+04,-2.901565246582031250e+02
5.251831600000000000e+07,-1.264551953125000000e+04,-2.389433281250000000e+05,-1.406887500000000000e+04,-3.862659301757812500e+02
5.250838000000000000e+07,-1.084454687500000000e+04,-1.876336093750000000e+05,-1.733658007812500000e+04,-2.687462768554687500e+02
5.243682400000000000e+07,-1.447052050781250000e+04,-2.092839062500000000e+05,-1.058995800781250000e+04,-2.956903991699218750e+02
5.251786400000000000e+07,-1.233431933593750000e+04,-2.355963437500000000e+05,-1.398955957031250000e+04,-3.919572753906250000e+02
5.249914800000000000e+07,-1.057986035156250000e+04,-1.873981406250000000e+05,-1.751847656250000000e+04,-2.724143676757812500e+02
5.242821200000000000e+07,-1.483911621093750000e+04,-2.002223906250000000e+05,-1.035375292968750000e+04,-2.906244201660156250e+02
5.252059600000000000e+07,-1.232793164062500000e+04,-2.352594531250000000e+05,-1.414093750000000000e+04,-3.907343750000000000e+02
5.250428000000000000e+07,-1.103745605468750000e+04,-1.915840468750000000e+05,-1.739640625000000000e+04,-2.676962585449218750e+02
5.243549600000000000e+07,-1.475142968750000000e+04,-2.030482187500000000e+05,-1.037883984375000000e+04,-2.859101257324218750e+02
